x y label
-4.497913 -2.6379318 5
-4.497913 -2.537932 5
-4.497913 -2.437932 5
-4.497913 -2.337932 5
-4.497913 -2.2379322 5
-4.497913 -2.1379323 5
-4.497913 -2.0379324 5
-4.497913 -1.9379324 5
-4.497913 -1.8379323 5
-4.497913 -1.7379323 5
-4.497913 -1.6379323 5
-4.497913 -1.5379323 5
-4.497913 -1.4379323 5
-4.497913 -1.3379322 5
-4.497913 -1.2379322 5
-4.497913 -1.1379322 5
-4.497913 -1.0379322 5
-4.497913 -0.93793213 5
-4.497913 -0.8379321 5
-4.497913 -0.7379321 5
-4.497913 -0.63793206 5
-4.497913 -0.53793204 5
-4.497913 -0.43793204 5
-4.497913 -0.33793205 4
-4.497913 -0.23793206 4
-4.497913 -0.13793206 4
-4.497913 -0.03793206 4
-4.497913 0.06206794 4
-4.497913 0.16206795 4
-4.497913 0.26206794 4
-4.497913 0.36206794 4
-4.497913 0.46206793 4
-4.497913 0.5620679 4
-4.497913 0.66206795 4
-4.497913 0.762068 4
-4.497913 0.862068 4
-4.497913 0.962068 4
-4.497913 1.062068 4
-4.497913 1.162068 4
-4.497913 1.262068 4
-4.497913 1.362068 4
-4.497913 1.4620681 4
-4.497913 1.5620681 4
-4.497913 1.6620681 4
-4.497913 1.7620682 4
-4.497913 1.8620682 4
-4.497913 1.9620682 4
-4.497913 2.0620682 4
-4.497913 2.1620681 4
-4.497913 2.262068 4
-4.497913 2.362068 4
-4.497913 2.4620678 4
-4.497913 2.5620677 4
-4.497913 2.6620677 4
-4.497913 2.7620676 4
-4.497913 2.8620675 4
-4.497913 2.9620674 4
-4.497913 3.0620673 4
-4.497913 3.1620672 4
-4.497913 3.262067 4
-4.497913 3.362067 4
-4.497913 3.462067 4
-4.497913 3.5620668 4
-4.497913 3.6620667 4
-4.497913 3.7620666 4
-4.497913 3.8620665 4
-4.497913 3.9620664 4
-4.497913 4.0620666 4
-4.497913 4.1620665 4
-4.497913 4.2620664 4
-4.497913 4.3620663 4
-4.497913 4.462066 4
-4.497913 4.562066 4
-4.497913 4.662066 4
-4.497913 4.762066 4
-4.497913 4.862066 4
-4.497913 4.9620657 4
-4.497913 5.0620656 4
-4.497913 5.1620655 4
-4.497913 5.2620654 4
-4.497913 5.3620653 4
-4.497913 5.462065 4
-4.497913 5.562065 4
-4.497913 5.662065 4
-4.497913 5.762065 4
-4.497913 5.862065 4
-4.497913 5.9620647 4
-4.497913 6.0620646 4
-4.497913 6.1620646 4
-4.497913 6.2620645 4
-4.397913 -5.1379294 5
-4.397913 -5.0379295 5
-4.397913 -4.9379296 5
-4.397913 -4.8379297 5
-4.397913 -4.73793 5
-4.397913 -4.63793 5
-4.397913 -4.53793 5
-4.397913 -4.43793 5
-4.397913 -4.33793 5
-4.397913 -4.2379303 5
-4.397913 -4.1379304 5
-4.397913 -4.0379305 5
-4.397913 -3.9379306 5
-4.397913 -3.8379307 5
-4.397913 -3.7379308 5
-4.397913 -3.6379309 5
-4.397913 -3.537931 5
-4.397913 -3.437931 5
-4.397913 -3.3379312 5
-4.397913 -3.2379313 5
-4.397913 -3.1379313 5
-4.397913 -3.0379314 5
-4.397913 -2.9379315 5
-4.397913 -2.8379316 5
-4.397913 -2.7379317 5
-4.397913 -2.6379318 5
-4.397913 -2.537932 5
-4.397913 -2.437932 5
-4.397913 -2.337932 5
-4.397913 -2.2379322 5
-4.397913 -2.1379323 5
-4.397913 -2.0379324 5
-4.397913 -1.9379324 5
-4.397913 -1.8379323 5
-4.397913 -1.7379323 5
-4.397913 -1.6379323 5
-4.397913 -1.5379323 5
-4.397913 -1.4379323 5
-4.397913 -1.3379322 5
-4.397913 -1.2379322 5
-4.397913 -1.1379322 5
-4.397913 -1.0379322 5
-4.397913 -0.93793213 5
-4.397913 -0.8379321 5
-4.397913 -0.7379321 5
-4.397913 -0.63793206 5
-4.397913 -0.53793204 5
-4.397913 -0.43793204 5
-4.397913 -0.33793205 4
-4.397913 -0.23793206 4
-4.397913 -0.13793206 4
-4.397913 -0.03793206 4
-4.397913 0.06206794 4
-4.397913 0.16206795 4
-4.397913 0.26206794 4
-4.397913 0.36206794 4
-4.397913 0.46206793 4
-4.397913 0.5620679 4
-4.397913 0.66206795 4
-4.397913 0.762068 4
-4.397913 0.862068 4
-4.397913 0.962068 4
-4.397913 1.062068 4
-4.397913 1.162068 4
-4.397913 1.262068 4
-4.397913 1.362068 4
-4.397913 1.4620681 4
-4.397913 1.5620681 4
-4.397913 1.6620681 4
-4.397913 1.7620682 4
-4.397913 1.8620682 4
-4.397913 1.9620682 4
-4.397913 2.0620682 4
-4.397913 2.1620681 4
-4.397913 2.262068 4
-4.397913 2.362068 4
-4.397913 2.4620678 4
-4.397913 2.5620677 4
-4.397913 2.6620677 4
-4.397913 2.7620676 4
-4.397913 2.8620675 4
-4.397913 2.9620674 4
-4.397913 3.0620673 4
-4.397913 3.1620672 4
-4.397913 3.262067 4
-4.397913 3.362067 4
-4.397913 3.462067 4
-4.397913 3.5620668 4
-4.397913 3.6620667 4
-4.397913 3.7620666 4
-4.397913 3.8620665 4
-4.397913 3.9620664 4
-4.397913 4.0620666 4
-4.397913 4.1620665 4
-4.397913 4.2620664 4
-4.397913 4.3620663 4
-4.397913 4.462066 4
-4.397913 4.562066 4
-4.397913 4.662066 4
-4.397913 4.762066 4
-4.397913 4.862066 4
-4.397913 4.9620657 4
-4.397913 5.0620656 4
-4.397913 5.1620655 4
-4.397913 5.2620654 4
-4.397913 5.3620653 4
-4.397913 5.462065 4
-4.397913 5.562065 4
-4.397913 5.662065 4
-4.397913 5.762065 4
-4.397913 5.862065 4
-4.397913 5.9620647 4
-4.397913 6.0620646 4
-4.397913 6.1620646 4
-4.397913 6.2620645 4
-4.297913 -5.1379294 5
-4.297913 -5.0379295 5
-4.297913 -4.9379296 5
-4.297913 -4.8379297 5
-4.297913 -4.73793 5
-4.297913 -4.63793 5
-4.297913 -4.53793 5
-4.297913 -4.43793 5
-4.297913 -4.33793 5
-4.297913 -4.2379303 5
-4.297913 -4.1379304 5
-4.297913 -4.0379305 5
-4.297913 -3.9379306 5
-4.297913 -3.8379307 5
-4.297913 -3.7379308 5
-4.297913 -3.6379309 5
-4.297913 -3.537931 5
-4.297913 -3.437931 5
-4.297913 -3.3379312 5
-4.297913 -3.2379313 5
-4.297913 -3.1379313 5
-4.297913 -3.0379314 5
-4.297913 -2.9379315 5
-4.297913 -2.8379316 5
-4.297913 -2.7379317 5
-4.297913 -2.6379318 5
-4.297913 -2.537932 5
-4.297913 -2.437932 5
-4.297913 -2.337932 5
-4.297913 -2.2379322 5
-4.297913 -2.1379323 5
-4.297913 -2.0379324 5
-4.297913 -1.9379324 5
-4.297913 -1.8379323 5
-4.297913 -1.7379323 5
-4.297913 -1.6379323 5
-4.297913 -1.5379323 5
-4.297913 -1.4379323 5
-4.297913 -1.3379322 5
-4.297913 -1.2379322 5
-4.297913 -1.1379322 5
-4.297913 -1.0379322 5
-4.297913 -0.93793213 5
-4.297913 -0.8379321 5
-4.297913 -0.7379321 5
-4.297913 -0.63793206 5
-4.297913 -0.53793204 5
-4.297913 -0.43793204 5
-4.297913 -0.33793205 5
-4.297913 -0.23793206 4
-4.297913 -0.13793206 4
-4.297913 -0.03793206 4
-4.297913 0.06206794 4
-4.297913 0.16206795 4
-4.297913 0.26206794 4
-4.297913 0.36206794 4
-4.297913 0.46206793 4
-4.297913 0.5620679 4
-4.297913 0.66206795 4
-4.297913 0.762068 4
-4.297913 0.862068 4
-4.297913 0.962068 4
-4.297913 1.062068 4
-4.297913 1.162068 4
-4.297913 1.262068 4
-4.297913 1.362068 4
-4.297913 1.4620681 4
-4.297913 1.5620681 4
-4.297913 1.6620681 4
-4.297913 1.7620682 4
-4.297913 1.8620682 4
-4.297913 1.9620682 4
-4.297913 2.0620682 4
-4.297913 2.1620681 4
-4.297913 2.262068 4
-4.297913 2.362068 4
-4.297913 2.4620678 4
-4.297913 2.5620677 4
-4.297913 2.6620677 4
-4.297913 2.7620676 4
-4.297913 2.8620675 4
-4.297913 2.9620674 4
-4.297913 3.0620673 4
-4.297913 3.1620672 4
-4.297913 3.262067 4
-4.297913 3.362067 4
-4.297913 3.462067 4
-4.297913 3.5620668 4
-4.297913 3.6620667 4
-4.297913 3.7620666 4
-4.297913 3.8620665 4
-4.297913 3.9620664 4
-4.297913 4.0620666 4
-4.297913 4.1620665 4
-4.297913 4.2620664 4
-4.297913 4.3620663 4
-4.297913 4.462066 4
-4.297913 4.562066 4
-4.297913 4.662066 4
-4.297913 4.762066 4
-4.297913 4.862066 4
-4.297913 4.9620657 4
-4.297913 5.0620656 4
-4.297913 5.1620655 4
-4.297913 5.2620654 4
-4.297913 5.3620653 4
-4.297913 5.462065 4
-4.297913 5.562065 4
-4.297913 5.662065 4
-4.297913 5.762065 4
-4.297913 5.862065 4
-4.297913 5.9620647 4
-4.297913 6.0620646 4
-4.297913 6.1620646 4
-4.297913 6.2620645 4
-4.197913 -5.1379294 5
-4.197913 -5.0379295 5
-4.197913 -4.9379296 5
-4.197913 -4.8379297 5
-4.197913 -4.73793 5
-4.197913 -4.63793 5
-4.197913 -4.53793 5
-4.197913 -4.43793 5
-4.197913 -4.33793 5
-4.197913 -4.2379303 5
-4.197913 -4.1379304 5
-4.197913 -4.0379305 5
-4.197913 -3.9379306 5
-4.197913 -3.8379307 5
-4.197913 -3.7379308 5
-4.197913 -3.6379309 5
-4.197913 -3.537931 5
-4.197913 -3.437931 5
-4.197913 -3.3379312 5
-4.197913 -3.2379313 5
-4.197913 -3.1379313 5
-4.197913 -3.0379314 5
-4.197913 -2.9379315 5
-4.197913 -2.8379316 5
-4.197913 -2.7379317 5
-4.197913 -2.6379318 5
-4.197913 -2.537932 5
-4.197913 -2.437932 5
-4.197913 -2.337932 5
-4.197913 -2.2379322 5
-4.197913 -2.1379323 5
-4.197913 -2.0379324 5
-4.197913 -1.9379324 5
-4.197913 -1.8379323 5
-4.197913 -1.7379323 5
-4.197913 -1.6379323 5
-4.197913 -1.5379323 5
-4.197913 -1.4379323 5
-4.197913 -1.3379322 5
-4.197913 -1.2379322 5
-4.197913 -1.1379322 5
-4.197913 -1.0379322 5
-4.197913 -0.93793213 5
-4.197913 -0.8379321 5
-4.197913 -0.7379321 5
-4.197913 -0.63793206 5
-4.197913 -0.53793204 5
-4.197913 -0.43793204 5
-4.197913 -0.33793205 5
-4.197913 -0.23793206 4
-4.197913 -0.13793206 4
-4.197913 -0.03793206 4
-4.197913 0.06206794 4
-4.197913 0.16206795 4
-4.197913 0.26206794 4
-4.197913 0.36206794 4
-4.197913 0.46206793 4
-4.197913 0.5620679 4
-4.197913 0.66206795 4
-4.197913 0.762068 4
-4.197913 0.862068 4
-4.197913 0.962068 4
-4.197913 1.062068 4
-4.197913 1.162068 4
-4.197913 1.262068 4
-4.197913 1.362068 4
-4.197913 1.4620681 4
-4.197913 1.5620681 4
-4.197913 1.6620681 4
-4.197913 1.7620682 4
-4.197913 1.8620682 4
-4.197913 1.9620682 4
-4.197913 2.0620682 4
-4.197913 2.1620681 4
-4.197913 2.262068 4
-4.197913 2.362068 4
-4.197913 2.4620678 4
-4.197913 2.5620677 4
-4.197913 2.6620677 4
-4.197913 2.7620676 4
-4.197913 2.8620675 4
-4.197913 2.9620674 4
-4.197913 3.0620673 4
-4.197913 3.1620672 4
-4.197913 3.262067 4
-4.197913 3.362067 4
-4.197913 3.462067 4
-4.197913 3.5620668 4
-4.197913 3.6620667 4
-4.197913 3.7620666 4
-4.197913 3.8620665 4
-4.197913 3.9620664 4
-4.197913 4.0620666 4
-4.197913 4.1620665 4
-4.197913 4.2620664 4
-4.197913 4.3620663 4
-4.197913 4.462066 4
-4.197913 4.562066 4
-4.197913 4.662066 4
-4.197913 4.762066 4
-4.197913 4.862066 4
-4.197913 4.9620657 4
-4.197913 5.0620656 4
-4.197913 5.1620655 4
-4.197913 5.2620654 4
-4.197913 5.3620653 4
-4.197913 5.462065 4
-4.197913 5.562065 4
-4.197913 5.662065 4
-4.197913 5.762065 4
-4.197913 5.862065 4
-4.197913 5.9620647 4
-4.197913 6.0620646 4
-4.197913 6.1620646 4
-4.197913 6.2620645 4
-4.0979133 -5.1379294 5
-4.0979133 -5.0379295 5
-4.0979133 -4.9379296 5
-4.0979133 -4.8379297 5
-4.0979133 -4.73793 5
-4.0979133 -4.63793 5
-4.0979133 -4.53793 5
-4.0979133 -4.43793 5
-4.0979133 -4.33793 5
-4.0979133 -4.2379303 5
-4.0979133 -4.1379304 5
-4.0979133 -4.0379305 5
-4.0979133 -3.9379306 5
-4.0979133 -3.8379307 5
-4.0979133 -3.7379308 5
-4.0979133 -3.6379309 5
-4.0979133 -3.537931 5
-4.0979133 -3.437931 5
-4.0979133 -3.3379312 5
-4.0979133 -3.2379313 5
-4.0979133 -3.1379313 5
-4.0979133 -3.0379314 5
-4.0979133 -2.9379315 5
-4.0979133 -2.8379316 5
-4.0979133 -2.7379317 5
-4.0979133 -2.6379318 5
-4.0979133 -2.537932 5
-4.0979133 -2.437932 5
-4.0979133 -2.337932 5
-4.0979133 -2.2379322 5
-4.0979133 -2.1379323 5
-4.0979133 -2.0379324 5
-4.0979133 -1.9379324 5
-4.0979133 -1.8379323 5
-4.0979133 -1.7379323 5
-4.0979133 -1.6379323 5
-4.0979133 -1.5379323 5
-4.0979133 -1.4379323 5
-4.0979133 -1.3379322 5
-4.0979133 -1.2379322 5
-4.0979133 -1.1379322 5
-4.0979133 -1.0379322 5
-4.0979133 -0.93793213 5
-4.0979133 -0.8379321 5
-4.0979133 -0.7379321 5
-4.0979133 -0.63793206 5
-4.0979133 -0.53793204 5
-4.0979133 -0.43793204 5
-4.0979133 -0.33793205 5
-4.0979133 -0.23793206 4
-4.0979133 -0.13793206 4
-4.0979133 -0.03793206 4
-4.0979133 0.06206794 4
-4.0979133 0.16206795 4
-4.0979133 0.26206794 4
-4.0979133 0.36206794 4
-4.0979133 0.46206793 4
-4.0979133 0.5620679 4
-4.0979133 0.66206795 4
-4.0979133 0.762068 4
-4.0979133 0.862068 4
-4.0979133 0.962068 4
-4.0979133 1.062068 4
-4.0979133 1.162068 4
-4.0979133 1.262068 4
-4.0979133 1.362068 4
-4.0979133 1.4620681 4
-4.0979133 1.5620681 4
-4.0979133 1.6620681 4
-4.0979133 1.7620682 4
-4.0979133 1.8620682 4
-4.0979133 1.9620682 4
-4.0979133 2.0620682 4
-4.0979133 2.1620681 4
-4.0979133 2.262068 4
-4.0979133 2.362068 4
-4.0979133 2.4620678 4
-4.0979133 2.5620677 4
-4.0979133 2.6620677 4
-4.0979133 2.7620676 4
-4.0979133 2.8620675 4
-4.0979133 2.9620674 4
-4.0979133 3.0620673 4
-4.0979133 3.1620672 4
-4.0979133 3.262067 4
-4.0979133 3.362067 4
-4.0979133 3.462067 4
-4.0979133 3.5620668 4
-4.0979133 3.6620667 4
-4.0979133 3.7620666 4
-4.0979133 3.8620665 4
-4.0979133 3.9620664 4
-4.0979133 4.0620666 4
-4.0979133 4.1620665 4
-4.0979133 4.2620664 4
-4.0979133 4.3620663 4
-4.0979133 4.462066 4
-4.0979133 4.562066 4
-4.0979133 4.662066 4
-4.0979133 4.762066 4
-4.0979133 4.862066 4
-4.0979133 4.9620657 4
-4.0979133 5.0620656 4
-4.0979133 5.1620655 4
-4.0979133 5.2620654 4
-4.0979133 5.3620653 4
-4.0979133 5.462065 4
-4.0979133 5.562065 4
-4.0979133 5.662065 4
-4.0979133 5.762065 4
-4.0979133 5.862065 4
-4.0979133 5.9620647 4
-4.0979133 6.0620646 4
-4.0979133 6.1620646 4
-4.0979133 6.2620645 4
-3.9979134 -5.1379294 5
-3.9979134 -5.0379295 5
-3.9979134 -4.9379296 5
-3.9979134 -4.8379297 5
-3.9979134 -4.73793 5
-3.9979134 -4.63793 5
-3.9979134 -4.53793 5
-3.9979134 -4.43793 5
-3.9979134 -4.33793 5
-3.9979134 -4.2379303 5
-3.9979134 -4.1379304 5
-3.9979134 -4.0379305 5
-3.9979134 -3.9379306 5
-3.9979134 -3.8379307 5
-3.9979134 -3.7379308 5
-3.9979134 -3.6379309 5
-3.9979134 -3.537931 5
-3.9979134 -3.437931 5
-3.9979134 -3.3379312 5
-3.9979134 -3.2379313 5
-3.9979134 -3.1379313 5
-3.9979134 -3.0379314 5
-3.9979134 -2.9379315 5
-3.9979134 -2.8379316 5
-3.9979134 -2.7379317 5
-3.9979134 -2.6379318 5
-3.9979134 -2.537932 5
-3.9979134 -2.437932 5
-3.9979134 -2.337932 5
-3.9979134 -2.2379322 5
-3.9979134 -2.1379323 5
-3.9979134 -2.0379324 5
-3.9979134 -1.9379324 5
-3.9979134 -1.8379323 5
-3.9979134 -1.7379323 5
-3.9979134 -1.6379323 5
-3.9979134 -1.5379323 5
-3.9979134 -1.4379323 5
-3.9979134 -1.3379322 5
-3.9979134 -1.2379322 5
-3.9979134 -1.1379322 5
-3.9979134 -1.0379322 5
-3.9979134 -0.93793213 5
-3.9979134 -0.8379321 5
-3.9979134 -0.7379321 5
-3.9979134 -0.63793206 5
-3.9979134 -0.53793204 5
-3.9979134 -0.43793204 5
-3.9979134 -0.33793205 5
-3.9979134 -0.23793206 4
-3.9979134 -0.13793206 4
-3.9979134 -0.03793206 4
-3.9979134 0.06206794 4
-3.9979134 0.16206795 4
-3.9979134 0.26206794 4
-3.9979134 0.36206794 4
-3.9979134 0.46206793 4
-3.9979134 0.5620679 4
-3.9979134 0.66206795 4
-3.9979134 0.762068 4
-3.9979134 0.862068 4
-3.9979134 0.962068 4
-3.9979134 1.062068 4
-3.9979134 1.162068 4
-3.9979134 1.262068 4
-3.9979134 1.362068 4
-3.9979134 1.4620681 4
-3.9979134 1.5620681 4
-3.9979134 1.6620681 4
-3.9979134 1.7620682 4
-3.9979134 1.8620682 4
-3.9979134 1.9620682 4
-3.9979134 2.0620682 4
-3.9979134 2.1620681 4
-3.9979134 2.262068 4
-3.9979134 2.362068 4
-3.9979134 2.4620678 4
-3.9979134 2.5620677 4
-3.9979134 2.6620677 4
-3.9979134 2.7620676 4
-3.9979134 2.8620675 4
-3.9979134 2.9620674 4
-3.9979134 3.0620673 4
-3.9979134 3.1620672 4
-3.9979134 3.262067 4
-3.9979134 3.362067 4
-3.9979134 3.462067 4
-3.9979134 3.5620668 4
-3.9979134 3.6620667 4
-3.9979134 3.7620666 4
-3.9979134 3.8620665 4
-3.9979134 3.9620664 4
-3.9979134 4.0620666 4
-3.9979134 4.1620665 4
-3.9979134 4.2620664 4
-3.9979134 4.3620663 4
-3.9979134 4.462066 4
-3.9979134 4.562066 4
-3.9979134 4.662066 4
-3.9979134 4.762066 4
-3.9979134 4.862066 4
-3.9979134 4.9620657 4
-3.9979134 5.0620656 4
-3.9979134 5.1620655 4
-3.9979134 5.2620654 4
-3.9979134 5.3620653 4
-3.9979134 5.462065 4
-3.9979134 5.562065 4
-3.9979134 5.662065 4
-3.9979134 5.762065 4
-3.9979134 5.862065 4
-3.9979134 5.9620647 4
-3.9979134 6.0620646 4
-3.9979134 6.1620646 4
-3.9979134 6.2620645 4
-3.8979135 -5.1379294 5
-3.8979135 -5.0379295 5
-3.8979135 -4.9379296 5
-3.8979135 -4.8379297 5
-3.8979135 -4.73793 5
-3.8979135 -4.63793 5
-3.8979135 -4.53793 5
-3.8979135 -4.43793 5
-3.8979135 -4.33793 5
-3.8979135 -4.2379303 5
-3.8979135 -4.1379304 5
-3.8979135 -4.0379305 5
-3.8979135 -3.9379306 5
-3.8979135 -3.8379307 5
-3.8979135 -3.7379308 5
-3.8979135 -3.6379309 5
-3.8979135 -3.537931 5
-3.8979135 -3.437931 5
-3.8979135 -3.3379312 5
-3.8979135 -3.2379313 5
-3.8979135 -3.1379313 5
-3.8979135 -3.0379314 5
-3.8979135 -2.9379315 5
-3.8979135 -2.8379316 5
-3.8979135 -2.7379317 5
-3.8979135 -2.6379318 5
-3.8979135 -2.537932 5
-3.8979135 -2.437932 5
-3.8979135 -2.337932 5
-3.8979135 -2.2379322 5
-3.8979135 -2.1379323 5
-3.8979135 -2.0379324 5
-3.8979135 -1.9379324 5
-3.8979135 -1.8379323 5
-3.8979135 -1.7379323 5
-3.8979135 -1.6379323 5
-3.8979135 -1.5379323 5
-3.8979135 -1.4379323 5
-3.8979135 -1.3379322 5
-3.8979135 -1.2379322 5
-3.8979135 -1.1379322 5
-3.8979135 -1.0379322 5
-3.8979135 -0.93793213 5
-3.8979135 -0.8379321 5
-3.8979135 -0.7379321 5
-3.8979135 -0.63793206 5
-3.8979135 -0.53793204 5
-3.8979135 -0.43793204 5
-3.8979135 -0.33793205 5
-3.8979135 -0.23793206 4
-3.8979135 -0.13793206 4
-3.8979135 -0.03793206 4
-3.8979135 0.06206794 4
-3.8979135 0.16206795 4
-3.8979135 0.26206794 4
-3.8979135 0.36206794 4
-3.8979135 0.46206793 4
-3.8979135 0.5620679 4
-3.8979135 0.66206795 4
-3.8979135 0.762068 4
-3.8979135 0.862068 4
-3.8979135 0.962068 4
-3.8979135 1.062068 4
-3.8979135 1.162068 4
-3.8979135 1.262068 4
-3.8979135 1.362068 4
-3.8979135 1.4620681 4
-3.8979135 1.5620681 4
-3.8979135 1.6620681 4
-3.8979135 1.7620682 4
-3.8979135 1.8620682 4
-3.8979135 1.9620682 4
-3.8979135 2.0620682 4
-3.8979135 2.1620681 4
-3.8979135 2.262068 4
-3.8979135 2.362068 4
-3.8979135 2.4620678 4
-3.8979135 2.5620677 4
-3.8979135 2.6620677 4
-3.8979135 2.7620676 4
-3.8979135 2.8620675 4
-3.8979135 2.9620674 4
-3.8979135 3.0620673 4
-3.8979135 3.1620672 4
-3.8979135 3.262067 4
-3.8979135 3.362067 4
-3.8979135 3.462067 4
-3.8979135 3.5620668 4
-3.8979135 3.6620667 4
-3.8979135 3.7620666 4
-3.8979135 3.8620665 4
-3.8979135 3.9620664 4
-3.8979135 4.0620666 4
-3.8979135 4.1620665 4
-3.8979135 4.2620664 4
-3.8979135 4.3620663 4
-3.8979135 4.462066 4
-3.8979135 4.562066 4
-3.8979135 4.662066 4
-3.8979135 4.762066 4
-3.8979135 4.862066 4
-3.8979135 4.9620657 4
-3.8979135 5.0620656 4
-3.8979135 5.1620655 4
-3.8979135 5.2620654 4
-3.8979135 5.3620653 4
-3.8979135 5.462065 4
-3.8979135 5.562065 4
-3.8979135 5.662065 4
-3.8979135 5.762065 4
-3.8979135 5.862065 4
-3.8979135 5.9620647 4
-3.8979135 6.0620646 4
-3.8979135 6.1620646 4
-3.8979135 6.2620645 4
-3.7979136 -5.1379294 5
-3.7979136 -5.0379295 5
-3.7979136 -4.9379296 5
-3.7979136 -4.8379297 5
-3.7979136 -4.73793 5
-3.7979136 -4.63793 5
-3.7979136 -4.53793 5
-3.7979136 -4.43793 5
-3.7979136 -4.33793 5
-3.7979136 -4.2379303 5
-3.7979136 -4.1379304 5
-3.7979136 -4.0379305 5
-3.7979136 -3.9379306 5
-3.7979136 -3.8379307 5
-3.7979136 -3.7379308 5
-3.7979136 -3.6379309 5
-3.7979136 -3.537931 5
-3.7979136 -3.437931 5
-3.7979136 -3.3379312 5
-3.7979136 -3.2379313 5
-3.7979136 -3.1379313 5
-3.7979136 -3.0379314 5
-3.7979136 -2.9379315 5
-3.7979136 -2.8379316 5
-3.7979136 -2.7379317 5
-3.7979136 -2.6379318 5
-3.7979136 -2.537932 5
-3.7979136 -2.437932 5
-3.7979136 -2.337932 5
-3.7979136 -2.2379322 5
-3.7979136 -2.1379323 5
-3.7979136 -2.0379324 5
-3.7979136 -1.9379324 5
-3.7979136 -1.8379323 5
-3.7979136 -1.7379323 5
-3.7979136 -1.6379323 5
-3.7979136 -1.5379323 5
-3.7979136 -1.4379323 5
-3.7979136 -1.3379322 5
-3.7979136 -1.2379322 5
-3.7979136 -1.1379322 5
-3.7979136 -1.0379322 5
-3.7979136 -0.93793213 5
-3.7979136 -0.8379321 5
-3.7979136 -0.7379321 5
-3.7979136 -0.63793206 5
-3.7979136 -0.53793204 5
-3.7979136 -0.43793204 5
-3.7979136 -0.33793205 5
-3.7979136 -0.23793206 4
-3.7979136 -0.13793206 4
-3.7979136 -0.03793206 4
-3.7979136 0.06206794 4
-3.7979136 0.16206795 4
-3.7979136 0.26206794 4
-3.7979136 0.36206794 4
-3.7979136 0.46206793 4
-3.7979136 0.5620679 4
-3.7979136 0.66206795 4
-3.7979136 0.762068 4
-3.7979136 0.862068 4
-3.7979136 0.962068 4
-3.7979136 1.062068 4
-3.7979136 1.162068 4
-3.7979136 1.262068 4
-3.7979136 1.362068 4
-3.7979136 1.4620681 4
-3.7979136 1.5620681 4
-3.7979136 1.6620681 4
-3.7979136 1.7620682 4
-3.7979136 1.8620682 4
-3.7979136 1.9620682 4
-3.7979136 2.0620682 4
-3.7979136 2.1620681 4
-3.7979136 2.262068 4
-3.7979136 2.362068 4
-3.7979136 2.4620678 4
-3.7979136 2.5620677 4
-3.7979136 2.6620677 4
-3.7979136 2.7620676 4
-3.7979136 2.8620675 4
-3.7979136 2.9620674 4
-3.7979136 3.0620673 4
-3.7979136 3.1620672 4
-3.7979136 3.262067 4
-3.7979136 3.362067 4
-3.7979136 3.462067 4
-3.7979136 3.5620668 4
-3.7979136 3.6620667 4
-3.7979136 3.7620666 4
-3.7979136 3.8620665 4
-3.7979136 3.9620664 4
-3.7979136 4.0620666 4
-3.7979136 4.1620665 4
-3.7979136 4.2620664 4
-3.7979136 4.3620663 4
-3.7979136 4.462066 4
-3.7979136 4.562066 4
-3.7979136 4.662066 4
-3.7979136 4.762066 4
-3.7979136 4.862066 4
-3.7979136 4.9620657 4
-3.7979136 5.0620656 4
-3.7979136 5.1620655 4
-3.7979136 5.2620654 4
-3.7979136 5.3620653 4
-3.7979136 5.462065 4
-3.7979136 5.562065 4
-3.7979136 5.662065 4
-3.7979136 5.762065 4
-3.7979136 5.862065 4
-3.7979136 5.9620647 4
-3.7979136 6.0620646 4
-3.7979136 6.1620646 4
-3.7979136 6.2620645 4
-3.6979136 -5.1379294 5
-3.6979136 -5.0379295 5
-3.6979136 -4.9379296 5
-3.6979136 -4.8379297 5
-3.6979136 -4.73793 5
-3.6979136 -4.63793 5
-3.6979136 -4.53793 5
-3.6979136 -4.43793 5
-3.6979136 -4.33793 5
-3.6979136 -4.2379303 5
-3.6979136 -4.1379304 5
-3.6979136 -4.0379305 5
-3.6979136 -3.9379306 5
-3.6979136 -3.8379307 5
-3.6979136 -3.7379308 5
-3.6979136 -3.6379309 5
-3.6979136 -3.537931 5
-3.6979136 -3.437931 5
-3.6979136 -3.3379312 5
-3.6979136 -3.2379313 5
-3.6979136 -3.1379313 5
-3.6979136 -3.0379314 5
-3.6979136 -2.9379315 5
-3.6979136 -2.8379316 5
-3.6979136 -2.7379317 5
-3.6979136 -2.6379318 5
-3.6979136 -2.537932 5
-3.6979136 -2.437932 5
-3.6979136 -2.337932 5
-3.6979136 -2.2379322 5
-3.6979136 -2.1379323 5
-3.6979136 -2.0379324 5
-3.6979136 -1.9379324 5
-3.6979136 -1.8379323 5
-3.6979136 -1.7379323 5
-3.6979136 -1.6379323 5
-3.6979136 -1.5379323 5
-3.6979136 -1.4379323 5
-3.6979136 -1.3379322 5
-3.6979136 -1.2379322 5
-3.6979136 -1.1379322 5
-3.6979136 -1.0379322 5
-3.6979136 -0.93793213 5
-3.6979136 -0.8379321 5
-3.6979136 -0.7379321 5
-3.6979136 -0.63793206 5
-3.6979136 -0.53793204 5
-3.6979136 -0.43793204 5
-3.6979136 -0.33793205 5
-3.6979136 -0.23793206 4
-3.6979136 -0.13793206 4
-3.6979136 -0.03793206 4
-3.6979136 0.06206794 4
-3.6979136 0.16206795 4
